Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140204,13:00,10144.05,9944.00,True,False,True,False,10222.10,78.05,0.77,10097.05,-47.00,-0.46,0.00,0.00,0.0,0.00,0.00,0.0,10197.50,53.45,0.00,False
20140205,13:00,10226.75,10112.50,True,False,True,False,10254.05,27.30,0.27,10195.05,-31.70,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,10239.95,13.20,0.00,False
20140206,13:00,10321.50,10107.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10205.85,0.00,0.00,True
20140207,13:00,10321.10,10224.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10180.85,43.80,0.43,10305.40,-80.75,-0.79,10278.55,0.00,-53.90,False
20140210,13:00,10310.30,10197.45,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,10190.90,6.55,0.06,10268.10,-70.65,-0.69,10196.30,0.00,1.15,False
20140211,13:00,10296.80,10200.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10242.05,0.00,0.00,True
20140212,13:00,10395.15,10310.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10339.10,0.00,0.00,True
20140213,13:00,10386.65,10197.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10116.75,80.25,0.79,10223.85,-26.85,-0.26,10119.55,0.00,77.45,False
20140214,13:00,10210.05,10064.75,True,False,True,False,10229.45,19.40,0.19,10065.95,-144.10,-1.41,0.00,0.00,0.0,0.00,0.00,0.0,10202.30,-7.75,0.00,False
20140217,13:00,10310.75,10205.80,True,False,True,False,10356.10,45.35,0.44,10219.50,-91.25,-0.88,0.00,0.00,0.0,0.00,0.00,0.0,10349.05,38.30,0.00,False
